"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
5204251,-29.1364965272268,-3.66328417635095,0.438477306024248,0.0252669816789405,13.5381847735128,2.81999115753799,28.398668540368,5.18135708100653,-422.027384979848,-13.6468040892908,0.000148664589597052,2.76627104712231e-05,0.000114427083388778,1.85849157217462e-05,35.5965711388475,6.62361927511595,27.398668540368,4.4500124501184
5204252,-22.8240195612157,-1.89405960517883,0.467095131687496,0.0518043612850672,9.66268710021016,1.79864409377307,23.1868828963955,3.61508578072139,-206.038533292151,-4.73944772070052,0.000163907882176188,2.72903622113798e-05,0.000125665368899114,1.79855505413155e-05,28.9388000807032,4.81825721667355,22.1868828963955,3.17544369768037
5204253,-174.092044547374,-25.5547046903808,0.255538405687036,0.00703272534184844,34.4662448684045,6.75306241045593,172.862387668513,26.9049923776517,-2858.30714398676,-83.8599559734679,0.000170152340753862,2.93129093099742e-05,0.000130735564173875,1.98529027031898e-05,223.678902784655,38.5341709836707,171.862387668513,26.0982333482191
5204255,-8.76418801462085,0.116002086375854,0.590552796683969,0.425026768376776,3.70754984539831,0.31593451150614,10.2090888933403,1.11516470680714,-23.5959852929398,0.170719735116676,0.000209067702837263,3.83888851659701e-05,0.000162331040485975,2.06868860591489e-05,NA,NA,NA,NA
5302229,0.692496784400878,0.131975946106088,0.901516328266386,0.579855629667563,1.06086513586436,0.353333582084316,1.37526016072767,1.39731594953501,0.768857344130069,0.218718183210828,0.00011394254080872,0.000209483445531394,7.06350979234609e-05,0.000148178001340121,NA,NA,NA,NA
5404271,-9.21022764296114,-0.902826579340289,0.510052008665474,0.0576120980931212,5.75421703560034,1.11520015813684,9.80006635258813,2.55468933898126,-67.6854616589323,-2.55640992727044,0.00016304890061958,3.71014916818457e-05,0.000127629995875521,2.96444593515209e-05,NA,NA,NA,NA
6227420,-25.8857547467705,0.19961548695988,0.324273778468923,0.543355283183944,17.3144731518797,1.15400328771565,16.3256630756368,1.03863411236343,-412.14849928586,0.256838276268297,0.000260451815806147,1.10462779397915e-05,0.000132615961887033,4.43689983913201e-06,NA,NA,NA,NA
6233750,-0.514318421008446,-0.23941039693433,0.13421297293978,0.0889457493981568,2.19730799739447,0.511384028784978,0.668297326879946,0.316353368206332,-6.0387387042998,-7.81826640050604,0.0012145553928136,0.00135944459501616,0.00105168584649516,0.00126653626587469,0.655862812513904,0.734103327703029,0.567912868564603,0.68393260809877
6242820,-22.7195317562704,0.0263014188952666,0.577844908391409,0.273026415214249,11.0200564588798,0.380149241198851,22.333187503909,1.18677074044677,-935.201772320176,-0.00222528939176736,0.00793050583972878,0.000259476982247206,0.00745052727994788,0.000206904238206473,NA,NA,NA,NA
6457200,-3.61166613051496,0.0661638890522821,0.762374836718082,0.240348961517962,5.28382886525492,0.514086723174354,2.6910969914002,0.757371746806596,-38.9812404279643,-0.410722808616471,0.000970184932748053,0.000182241481649112,0.000708733980769805,0.000136352287873253,2.44548550291658,0.459364896690964,1.78646216498912,0.343694827685127
